Age Group,Portion of cases,Portion of deaths,Portion of US population,Count of cases,Count of deaths,dc_ratio
0-4 Years,2.586612425562598,0.045436272931840965,6.0,999259,295,0.00029521875709901036
5-11 Years,5.644570374728881,0.030342189042619226,8.7,2180608,197,9.034177623855365e-05
12-15 Years,4.362698995549203,0.03542489076041839,5.1,1685396,230,0.00013646644468124998
16-17 Years,2.7519418703018332,0.033422614326133866,2.5,1063129,217,0.00020411445835829894
18-29 Years,21.66486414343441,0.7198953887573719,16.4,8369561,4674,0.0005584522294538506
30-39 Years,16.586420926074236,1.6603492278143923,13.5,6407659,10780,0.001682361686225812
40-49 Years,14.483573793582345,3.8066355441032185,12.3,5595288,24715,0.0044171095393123645
50-64 Years,19.182481488059224,17.029977158646524,19.2,7410568,110569,0.014920448742930366
65-74 Years,7.163820357327484,21.866552896292863,9.6,2767524,141971,0.051298922791636135
75-84 Years,3.6272457023080658,26.25354056381024,4.9,1401276,170454,0.12164198915845273
85+ Years,1.94576992307172,28.51842325351438,2.0,751689,185159,0.24632394514220643
